ReplicateGroup,Group,Donor,Treatment,SampleName,ShortName,Barcode,BamFile,Tissue,Tissue_Short,SequencingBatch,Structure,Species,Platform,Tissue_Type,Buffer,Treatment,BA_28S18S,BA_RIN,Concentration (ng/uL),Volume (uL),Other sample information needed for analysis,BGI - Concentration(ng/?L),BGI - Total Mass(?g),BGI - RIN,BGI - 28S/ 18S,Test Result,Sample Number,Tube No.,Concen-tration(ng/?L)_sample_report,Volume(?L)_sample_report,Library Type,Test Result,Remark,Library Prep Kit 
Day_0_Water,Water,M1,WA,Day 0_Water_Spleen_1,M1_WA_SP,DS-20000925,DS-20000925_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Water_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Water (No Treatment),1.7,8.1,~100,10,~1mg total RNA sent,55,0.72,9.1,2.5,Qualified,8521810004450,1,55,13,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M2,WA,Day 0_Water_Spleen_2,M2_WA_SP,DS-20000926,DS-20000926_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Water_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Water (No Treatment),1.2,6.3,~100,10,~1mg total RNA sent,53,0.64,8.0,2.8,Qualified,8521810004451,1,53,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M3,WA,Day 0_Water_Spleen_3,M3_WA_SP,DS-20000927,DS-20000927_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Water_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Water (No Treatment),1.5,6.2,~100,10,~1mg total RNA sent,58,0.64,7.3,2.6,Risky,8521810004452,1,58,11,HiSeq Transcriptome,Risky,The baseline is not smooth.,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M4,WA,Day 0_Water_Spleen_4,M4_WA_SP,DS-20000928,DS-20000928_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Water_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Water (No Treatment),1.5,6.6,73.66,13.57588922,~1mg total RNA sent,48,0.72,6.2,1.3,Risky,8521810004453,1,48,15,HiSeq Transcriptome,Risky,RIN?7.0,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M5,WA,Day 0_Water_Spleen_5,M5_WA_SP,DS-20000929,DS-20000929_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Water_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Water (No Treatment),2,6.6,~100,10,~1mg total RNA sent,60,0.78,8.3,2.6,Qualified,8521810004454,1,60,13,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M6,VA,Day 0_Vancomycin_Spleen_6,M6_VA_SP,DS-20000930,DS-20000930_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Vancomycin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Vancomycin,2.3,7.6,~100,10,~1mg total RNA sent,45,0.54,8.5,2.3,Qualified,8521810004455,1,45,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M7,VA,Day 0_Vancomycin_Spleen_7,M7_VA_SP,DS-20000931,DS-20000931_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Vancomycin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Vancomycin,1.4,7.4,~100,10,~1mg total RNA sent,59,0.65,8.6,2.5,Qualified,8521810004456,1,59,11,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M8,VA,Day 0_Vancomycin_Spleen_8,M8_VA_SP,DS-20000932,DS-20000932_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Vancomycin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Vancomycin,2.5,8.5,~100,10,~1mg total RNA sent,64,0.77,9.6,2.3,Qualified,8521810004457,1,64,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M9,VA,Day 0_Vancomycin_Spleen_9,M9_VA_SP,DS-20000933,DS-20000933_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Vancomycin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Vancomycin,1.5,7.3,~100,10,~1mg total RNA sent,54,0.65,8.3,2.5,Qualified,8521810004458,1,54,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M10,VA,Day 0_Vancomycin_Spleen_10,M10_VA_SP,DS-20000934,DS-20000934_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Vancomycin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Vancomycin,1.4,7.2,~100,10,~1mg total RNA sent,52,0.62,8.5,2.6,Qualified,8521810004459,1,52,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M11,FL,Day 0_Fluconazole_Spleen_11,M11_FL_SP,DS-20000935,DS-20000935_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Fluconazole_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Fluconazole,2.5,8.9,~100,10,~1mg total RNA sent,64,0.83,9.5,2.4,Qualified,8521810004460,1,64,13,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M12,FL,Day 0_Fluconazole_Spleen_12,M12_FL_SP,DS-20000936,DS-20000936_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Fluconazole_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Fluconazole,2.6,7.9,~100,10,~1mg total RNA sent,68,0.82,8.7,2.2,Qualified,8521810004461,1,68,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M13,FL,Day 0_Fluconazole_Spleen_13,M13_FL_SP,DS-20000937,DS-20000937_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Fluconazole_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Fluconazole,2.3,8.2,~100,10,~1mg total RNA sent,79,0.95,9.0,1.8,Qualified,8521810004462,1,79,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M14,FL,Day 0_Fluconazole_Spleen_14,M14_FL_SP,DS-20000938,DS-20000938_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Fluconazole_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Fluconazole,1.8,7.5,~100,10,~1mg total RNA sent,84,1.01,7.9,2.5,Qualified,8521810004463,1,84,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M15,FL,Day 0_Fluconazole_Spleen_15,M15_FL_SP,DS-20000939,DS-20000939_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Fluconazole_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Fluconazole,1.5,7.9,~100,10,~1mg total RNA sent,81,0.89,8.4,2.2,Qualified,8521810004464,1,81,11,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M16,AM,Day 0_Ampicillin_Spleen_16,M16_AM_SP,DS-20000940,DS-20000940_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Ampicillin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Ampicillin,2.2,8.1,~100,10,~1mg total RNA sent,84,1.01,8.6,2.2,Qualified,8521810004465,1,84,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M17,AM,Day 0_Ampicillin_Spleen_17,M17_AM_SP,DS-20000941,DS-20000941_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Ampicillin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Ampicillin,1.9,8.7,~100,10,~1mg total RNA sent,70,0.84,9.4,2.4,Qualified,8521810004466,1,70,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M18,AM,Day 0_Ampicillin_Spleen_18,M18_AM_SP,DS-20000942,DS-20000942_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Ampicillin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Ampicillin,2.4,8.3,~100,10,~1mg total RNA sent,75,0.9,8.6,1.5,Qualified,8521810004467,1,75,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M19,AM,Day 0_Ampicillin_Spleen_19,M19_AM_SP,DS-20000943,DS-20000943_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Ampicillin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Ampicillin,2.4,8.3,~100,10,~1mg total RNA sent,87,0.96,8.8,1.9,Qualified,8521810004468,1,87,11,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M20,AM,Day 0_Ampicillin_Spleen_20,M20_AM_SP,DS-20000944,DS-20000944_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Spleen,SP,B1,Ampicillin_Spleen,Mouse,RNA-Seq,Spleen,Rnase-Free Water,Ampicillin,2.3,7.8,~100,10,~1mg total RNA sent,83,1,7.7,1.5,Qualified,8521810004469,1,83,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M1,WA,Day 0_Water_WB_1,M1_WA_WB,DS-20000945,DS-20000945_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Water_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Water (No Treatment),1,7.5,81.216,12.31284476,~1mg total RNA sent,33,0.46,8.5,2.1,Qualified,8521810004470,1,33,14,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M2,WA,Day 0_Water_WB_2,M2_WA_WB,DS-20000946,DS-20000946_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Water_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Water (No Treatment),1.3,9.1,82.616,12.10419289,~1mg total RNA sent,38,0.53,9.3,2.2,Qualified,8521810004471,1,38,14,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M3,WA,Day 0_Water_WB_3,M3_WA_WB,DS-20000947,DS-20000947_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Water_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Water (No Treatment),0.9,7.1,75.152,13.30636577,~1mg total RNA sent,30,0.51,8.4,2.5,Qualified,8521810004472,1,30,17,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M4,WA,Day 0_Water_WB_4,M4_WA_WB,DS-20000948,DS-20000948_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Water_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Water (No Treatment),1.3,8.8,56.505,17.69754889,~1mg total RNA sent,55,0.61,8.6,2.0,Qualified,8521810004473,1,55,11,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M5,WA,Day 0_Water_WB_5,M5_WA_WB,DS-20000949,DS-20000949_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Water_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Water (No Treatment),1.3,8.9,72.951,13.70783128,~1mg total RNA sent,36,0.54,9.0,2.2,Qualified,8521810004474,1,36,15,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M6,VA,Day 0_Vancomycin_WB_6,M6_VA_WB,DS-20000950,DS-20000950_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Vancomycin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Vancomycin,1.1,8.6,37.992,26.32133081,~1mg total RNA sent,34,0.51,8.7,2.2,Qualified,8521810004475,1,34,15,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M7,VA,Day 0_Vancomycin_WB_7,M7_VA_WB,DS-20000951,DS-20000951_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Vancomycin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Vancomycin,1.2,8.8,33.64,28,941.92ng total RNA sent,34,0.65,9.3,2.1,Qualified,8521810004476,1,34,19,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M8,VA,Day 0_Vancomycin_WB_8,M8_VA_WB,DS-20000952,DS-20000952_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Vancomycin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Vancomycin,1.5,9.1,72.013,13.88638163,~1mg total RNA sent,36,0.61,9.3,2.2,Qualified,8521810004477,1,36,17,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M9,VA,Day 0_Vancomycin_WB_9,M9_VA_WB,DS-20000953,DS-20000953_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Vancomycin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Vancomycin,1,7.7,47.995,20.8355037,~1mg total RNA sent,42,0.55,8.4,2.3,Qualified,8521810004478,1,42,13,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M10,VA,Day 0_Vancomycin_WB_10,M10_VA_WB,DS-20000954,DS-20000954_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Vancomycin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Vancomycin,0.9,6.5,5.988,28,167.664ng total RNA sent,5.25,0.105,7.9,3.0,Risky,8521810004479,1,5.25,20,HiSeq Transcriptome,Risky,m<0.2?g.,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M11,FL,Day 0_Fluconazole_WB_11,M11_FL_WB,DS-20000955,DS-20000955_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Fluconazole_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Fluconazole,1.6,8.9,84.886,11.78050562,~1mg total RNA sent,36,0.54,9.2,2.4,Qualified,8521810004480,1,36,15,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M12,FL,Day 0_Fluconazole_WB_12,M12_FL_WB,DS-20000956,DS-20000956_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Fluconazole_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Fluconazole,1.3,8.8,~100,10,~1mg total RNA sent,31,0.37,9.2,2.2,Qualified,8521810004481,1,31,12,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M13,FL,Day 0_Fluconazole_WB_13,M13_FL_WB,DS-20000957,DS-20000957_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Fluconazole_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Fluconazole,1.4,9,87.586,11.4173498,~1mg total RNA sent,30,0.42,9.5,2.0,Qualified,8521810004482,1,30,14,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M14,FL,Day 0_Fluconazole_WB_14,M14_FL_WB,DS-20000958,DS-20000958_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Fluconazole_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Fluconazole,1.3,8.9,63.169,15.83054979,~1mg total RNA sent,60,0.6,9.1,2.3,Qualified,8521810004483,1,60,10,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M15,FL,Day 0_Fluconazole_WB_15,M15_FL_WB,DS-20000959,DS-20000959_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Fluconazole_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Fluconazole,1.5,9.1,62.821,15.9182439,~1mg total RNA sent,50,0.45,9.2,1.9,Qualified,8521810004484,1,50,9,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M16,AM,Day 0_Ampicillin_WB_16,M16_AM_WB,DS-20000960,DS-20000960_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Ampicillin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Ampicillin,1.2,8.9,41.396,24.15692337,~1mg total RNA sent,31,0.56,9.4,2.2,Qualified,8521810004485,1,31,18,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M17,AM,Day 0_Ampicillin_WB_17,M17_AM_WB,DS-20000961,DS-20000961_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Ampicillin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Ampicillin,1.5,9,51.121,19.56143268,~1mg total RNA sent,44,0.57,9.3,2.0,Qualified,8521810004486,1,44,13,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M18,AM,Day 0_Ampicillin_WB_18,M18_AM_WB,DS-20000962,DS-20000962_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Ampicillin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Ampicillin,1.2,8.9,44.418,22.51339547,~1mg total RNA sent,36,0.54,9.4,2.3,Qualified,8521810004487,1,36,15,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M19,AM,Day 0_Ampicillin_WB_19,M19_AM_WB,DS-20000963,DS-20000963_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Ampicillin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Ampicillin,1.4,8.7,25.088,28,702.464 total RNA sent,19,0.38,9.1,1.9,Qualified,8521810004488,1,19,20,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
