ReplicateGroup,Group,Donor,Treatment,SampleName,ShortName,Barcode,BamFile,Tissue,Tissue_Short,SequencingBatch,Structure,Species,Platform,Tissue_Type,Buffer,Treatment,BA_28S18S,BA_RIN,Concentration (ng/uL),Volume (uL),Other sample information needed for analysis,BGI - Concentration(ng/?L),BGI - Total Mass(?g),BGI - RIN,BGI - 28S/ 18S,Test Result,Sample Number,Tube No.,Concen-tration(ng/?L)_sample_report,Volume(?L)_sample_report,Library Type,Test Result,Remark,Library Prep Kit 
Day_0_Ampicillin,Ampicillin,M20,AM,Day 0_Ampicillin_WB_20,M20_AM_WB,DS-20000964,DS-20000964_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Whole_Blood,WB,B1,Ampicillin_Whole_Blood,Mouse,RNA-Seq,Whole-Blood,Qiagen Buffer REB,Ampicillin,1.5,9.6,23.526,28,658.728ng total RNA sent,18,0.38,9.4,2.1,Qualified,8521810004489,1,18,21,HiSeq Transcriptome,Qualified,,  Globinclear+Truseq stranded mRNA
Day_0_Water,Water,M1,WA,Day 0_Water_mLN_1,M1_WA_LN,DS-20000965,DS-20000965_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Water_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Water (No Treatment),2.6,8.1,~100,10,~1mg total RNA sent,43,0.56,8.9,2.6,Qualified,8521810004490,1,43,13,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M2,WA,Day 0_Water_mLN_2,M2_WA_LN,DS-20000966,DS-20000966_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Water_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Water (No Treatment),2.6,8.8,~100,10,~1mg total RNA sent,49,0.59,9.3,2.9,Qualified,8521810004491,1,49,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M3,WA,Day 0_Water_mLN_3,M3_WA_LN,DS-20000967,DS-20000967_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Water_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Water (No Treatment),2.7,9.2,~100,10,~1mg total RNA sent,55,0.66,9.6,2.1,Qualified,8521810004492,1,55,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M4,WA,Day 0_Water_mLN_4,M4_WA_LN,DS-20000968,DS-20000968_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Water_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Water (No Treatment),2.2,8.3,~100,10,~1mg total RNA sent,68,0.75,7.6,2.4,Risky,8521810004493,1,68,11,HiSeq Transcriptome,Risky,The baseline is not smooth.,Truseq stranded mRNA
Day_0_Water,Water,M5,WA,Day 0_Water_mLN_5,M5_WA_LN,DS-20000969,DS-20000969_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Water_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Water (No Treatment),2.7,9.7,~100,10,~1mg total RNA sent,52,0.62,9.6,1.9,Qualified,8521810004494,1,52,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M6,VA,Day 0_Vancomycin_mLN_6,M6_VA_LN,DS-20000970,DS-20000970_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Vancomycin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Vancomycin,2.5,9.5,~100,10,~1mg total RNA sent,61,0.73,9.7,2.4,Qualified,8521810004495,1,61,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M7,VA,Day 0_Vancomycin_mLN_7,M7_VA_LN,DS-20000971,DS-20000971_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Vancomycin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Vancomycin,2.8,9.3,~100,10,~1mg total RNA sent,68,0.82,9.6,2.1,Qualified,8521810004496,1,68,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M8,VA,Day 0_Vancomycin_mLN_8,M8_VA_LN,DS-20000972,DS-20000972_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Vancomycin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Vancomycin,2.8,9.2,~100,10,~1mg total RNA sent,67,0.87,9.8,2.8,Qualified,8521810004497,1,67,13,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M9,VA,Day 0_Vancomycin_mLN_9,M9_VA_LN,DS-20000973,DS-20000973_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Vancomycin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Vancomycin,2.5,9.7,97.88,10.21659174,~1mg total RNA sent,67,0.8,9.4,2.4,Qualified,8521810004498,1,67,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M10,VA,Day 0_Vancomycin_mLN_10,M10_VA_LN,DS-20000974,DS-20000974_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Vancomycin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Vancomycin,2.5,9.3,~100,10,~1mg total RNA sent,82,0.9,9.6,1.9,Qualified,8521810004499,1,82,11,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M11,FL,Day 0_Fluconazole_mLN_11,M11_FL_LN,DS-20000975,DS-20000975_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Fluconazole_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Fluconazole,2.1,9,91.53,10.92537966,~1mg total RNA sent,100,1.2,8.6,1.9,Qualified,8521810004500,1,100,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M12,FL,Day 0_Fluconazole_mLN_12,M12_FL_LN,DS-20000976,DS-20000976_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Fluconazole_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Fluconazole,2.5,9.3,~100,10,~1mg total RNA sent,76,2.2,9.4,2.9,Qualified,8521810004501,1,76,29,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M13,FL,Day 0_Fluconazole_mLN_13,M13_FL_LN,DS-20000977,DS-20000977_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Fluconazole_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Fluconazole,2.5,9.5,~100,10,~1mg total RNA sent,89,1.07,9.4,1.9,Qualified,8521810004502,1,89,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M14,FL,Day 0_Fluconazole_mLN_14,M14_FL_LN,DS-20000978,DS-20000978_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Fluconazole_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Fluconazole,2.2,9.9,52.87,18.91431814,~1mg total RNA sent,97,1.36,9.4,2.0,Qualified,8521810004503,1,97,14,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M15,FL,Day 0_Fluconazole_mLN_15,M15_FL_LN,DS-20000979,DS-20000979_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Fluconazole_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Fluconazole,2.3,7.8,~100,10,~1mg total RNA sent,105,1.26,7.3,1.8,Qualified,8521810004504,1,105,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M16,AM,Day 0_Ampicillin_mLN_16,M16_AM_LN,DS-20000980,DS-20000980_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Ampicillin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Ampicillin,2.4,9..5,94.02,10.63603489,~1mg total RNA sent,102,1.22,7.9,2.0,Qualified,8521810004505,1,102,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M17,AM,Day 0_Ampicillin_mLN_17,M17_AM_LN,DS-20000981,DS-20000981_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Ampicillin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Ampicillin,2,8.7,~100,10,~1mg total RNA sent,71,2.13,7.2,2.4,Qualified,8521810004506,1,71,30,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M18,AM,Day 0_Ampicillin_mLN_18,M18_AM_LN,DS-20000982,DS-20000982_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Ampicillin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Ampicillin,2.3,6.9,~100,10,~1mg total RNA sent,116,1.51,7.3,2.4,Qualified,8521810004507,1,116,13,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M19,AM,Day 0_Ampicillin_mLN_19,M19_AM_LN,DS-20000983,DS-20000983_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Ampicillin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Ampicillin,1.8,6.2,~100,10,~1mg total RNA sent,116,1.39,6.4,1.6,Risky,8521810004508,1,116,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M20,AM,Day 0_Ampicillin_mLN_20,M20_AM_LN,DS-20000984,DS-20000984_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Mesenteric_Lymph_Node,LN,B2,Ampicillin_Mesenteric_Lymph_Node,Mouse,RNA-Seq,Mesenteric Lymph Node,Rnase-Free Water,Ampicillin,2,7,~100,10,~1mg total RNA sent,115,1.27,7.1,2.1,Qualified,8521810004509,1,115,11,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M1,WA,Day 0_Water_SI_1,M1_WA_SI,DS-20000985,DS-20000985_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Water_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Water (No Treatment),N/A,N/A,~100,10,~1mg total RNA sent,164,2.13,7.9,1.3,Qualified,8521810004510,1,164,13,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M2,WA,Day 0_Water_SI_2,M2_WA_SI,DS-20000986,DS-20000986_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Water_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Water (No Treatment),N/A,N/A,~100,10,~1mg total RNA sent,88,1.06,7.3,1.5,Qualified,8521810004511,1,88,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M3,WA,Day 0_Water_SI_3,M3_WA_SI,DS-20000987,DS-20000987_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Water_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Water (No Treatment),N/A,N/A,~100,10,~1mg total RNA sent,152,1.67,7.1,1.3,Qualified,8521810004512,1,152,11,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Water,Water,M4,WA,Day 0_Water_SI_4,M4_WA_SI,DS-20000988,DS-20000988_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Water_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Water (No Treatment),N/A,5.1,~100,10,~1mg total RNA sent,117,1.4,6.8,1.4,Risky,8521810004513,1,117,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Water,Water,M5,WA,Day 0_Water_SI_5,M5_WA_SI,DS-20000989,DS-20000989_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Water_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Water (No Treatment),N/A,N/A,~100,10,~1mg total RNA sent,114,1.37,7.8,1.4,Qualified,8521810004514,1,114,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M6,VA,Day 0_Vancomycin_SI_6,M6_VA_SI,DS-20000990,DS-20000990_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Vancomycin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Vancomycin,N/A,5.1,~100,10,~1mg total RNA sent,132,1.58,6.9,1.2,Risky,8521810004515,1,132,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M7,VA,Day 0_Vancomycin_SI_7,M7_VA_SI,DS-20000991,DS-20000991_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Vancomycin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Vancomycin,N/A,N/A,~100,10,~1mg total RNA sent,64,0.7,8.3,2.3,Qualified,8521810004516,1,64,11,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M8,VA,Day 0_Vancomycin_SI_8,M8_VA_SI,DS-20000992,DS-20000992_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Vancomycin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Vancomycin,N/A,N/A,~100,10,~1mg total RNA sent,69,0.83,6.8,1.3,Risky,8521810004517,1,69,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M9,VA,Day 0_Vancomycin_SI_9,M9_VA_SI,DS-20000993,DS-20000993_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Vancomycin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Vancomycin,N/A,N/A,~100,10,~1mg total RNA sent,95,1.24,7.9,2.4,Qualified,8521810004518,1,95,13,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Vancomycin,Vancomycin,M10,VA,Day 0_Vancomycin_SI_10,M10_VA_SI,DS-20000994,DS-20000994_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Vancomycin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Vancomycin,N/A,N/A,~100,10,~1mg total RNA sent,80,0.96,8.0,2.1,Qualified,8521810004519,1,80,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M11,FL,Day 0_Fluconazole_SI_11,M11_FL_SI,DS-20000995,DS-20000995_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Fluconazole_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Fluconazole,N/A,6.2,~100,10,~1mg total RNA sent,77,0.92,7.7,1.8,Qualified,8521810004520,1,77,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M12,FL,Day 0_Fluconazole_SI_12,M12_FL_SI,DS-20000996,DS-20000996_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Fluconazole_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Fluconazole,0.6,4.8,~100,10,~1mg total RNA sent,100,1.2,5.7,1.0,Unqualified,8521810004521,1,100,12,HiSeq Transcriptome,Unqualified,RIN?7.0.,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M13,FL,Day 0_Fluconazole_SI_13,M13_FL_SI,DS-20000997,DS-20000997_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Fluconazole_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Fluconazole,N/A,3.2,~100,10,~1mg total RNA sent,104,1.25,4.0,0.8,Unqualified,8521810004522,1,104,12,HiSeq Transcriptome,Unqualified,RIN?7.0.,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M14,FL,Day 0_Fluconazole_SI_14,M14_FL_SI,DS-20000998,DS-20000998_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Fluconazole_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Fluconazole,0.9,5.7,~100,10,~1mg total RNA sent,96,1.15,6.3,1.1,Risky,8521810004523,1,96,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Fluconazole,Fluconazole,M15,FL,Day 0_Fluconazole_SI_15,M15_FL_SI,DS-20000999,DS-20000999_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Fluconazole_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Fluconazole,1,5.5,~100,10,~1mg total RNA sent,97,1.07,6.1,1.2,Risky,8521810004524,1,97,11,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M16,AM,Day 0_Ampicillin_SI_16,M16_AM_SI,DS-20001000,DS-20001000_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Ampicillin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Ampicillin,N/A,N/A,~100,10,~1mg total RNA sent,132,1.58,6.0,1.0,Risky,8521810004525,1,132,12,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M17,AM,Day 0_Ampicillin_SI_17,M17_AM_SI,DS-20000701,DS-20000701_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Ampicillin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Ampicillin,N/A,4.4,~100,10,~1mg total RNA sent,99,1.19,5.9,1.0,Unqualified,8521810004526,1,99,12,HiSeq Transcriptome,Unqualified,RIN?7.0.,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M18,AM,Day 0_Ampicillin_SI_18,M18_AM_SI,DS-20000702,DS-20000702_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Ampicillin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Ampicillin,1.3,6.8,~100,10,~1mg total RNA sent,98,1.18,7.5,2.1,Qualified,8521810004527,1,98,12,HiSeq Transcriptome,Qualified,,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M19,AM,Day 0_Ampicillin_SI_19,M19_AM_SI,DS-20000703,DS-20000703_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Ampicillin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Ampicillin,N/A,3.8,~100,10,~1mg total RNA sent,86,0.95,6.2,1.6,Risky,8521810004528,1,86,11,HiSeq Transcriptome,Risky,RIN?7.0.,Truseq stranded mRNA
Day_0_Ampicillin,Ampicillin,M20,AM,Day 0_Ampicillin_SI_20,M20_AM_SI,DS-20000704,DS-20000704_PID22064_Batch1_Mrk_RNA_Seq_20Dec2018,Small_Intestine,SI,B2,Ampicillin_Small_Intestine,Mouse,RNA-Seq,Small Intestine,Rnase-Free Water,Ampicillin,N/A,5.3,~100,10,~1mg total RNA sent,54,0.65,7.2,2.1,Risky,8521810004529,1,54,12,HiSeq Transcriptome,Risky,The baseline is not smooth.,Truseq stranded mRNA
